colour	size	x	xend	y	yend	key	showSelected2	showSelected3
#FF0000	5	2.63356137098728	2.73356137098728	3	3	fp 20	48	fp
#FF0000	5	2.73356137098728	2.83356137098728	4	4	fp 21	48	fp
#FF0000	5	2.83356137098728	2.93356137098728	5	5	fp 22	48	fp
#FF0000	5	2.93356137098728	3.03356137098728	6	6	fp 23	48	fp
#FF0000	5	0	0.1	0	0	fp 1	49	fp
#FF0000	5	0.1	1.60634112630132	1	1	fp 2	49	fp
#FF0000	5	1.60634112630132	1.6720342777882	2	2	fp 3	49	fp
#FF0000	5	1.6720342777882	1.77036556648037	2	2	fp 4	49	fp
#FF0000	5	1.77036556648037	1.77920107129501	3	3	fp 5	49	fp
#FF0000	5	1.77920107129501	1.81015768215035	2	2	fp 6	49	fp
#FF0000	5	1.81015768215035	1.91015768215035	2	2	fp 7	49	fp
#FF0000	5	1.91015768215035	2.01015768215035	3	3	fp 8	49	fp
#FF0000	5	2.01015768215035	2.11015768215035	2	2	fp 9	49	fp
#FF0000	5	2.11015768215035	2.21015768215035	1	1	fp 10	49	fp
#FF0000	5	2.21015768215035	2.31015768215035	0	0	fp 11	49	fp
#FF0000	5	2.31015768215035	2.41015768215035	2	2	fp 12	49	fp
#FF0000	5	2.41015768215035	2.51015768215035	3	3	fp 13	49	fp
#FF0000	5	2.51015768215035	2.61015768215035	4	4	fp 14	49	fp
#FF0000	5	2.61015768215035	2.71015768215035	5	5	fp 15	49	fp
#FF0000	5	2.71015768215035	2.73974402246539	5	5	fp 16	49	fp
#FF0000	5	2.73974402246539	2.74111429300568	4	4	fp 17	49	fp
#FF0000	5	2.74111429300568	2.8482810865125	5	5	fp 18	49	fp
#FF0000	5	2.8482810865125	2.87853035547845	5	5	fp 19	49	fp
#FF0000	5	2.87853035547845	2.9131978582817	6	6	fp 20	49	fp
#FF0000	5	2.9131978582817	3.00282422863024	5	5	fp 21	49	fp
#FF0000	5	3.00282422863024	3.09992113817834	6	6	fp 22	49	fp
#FF0000	5	3.09992113817834	3.21878424216178	6	6	fp 23	49	fp
#FF0000	5	3.21878424216178	3.31878424216178	6	6	fp 24	49	fp
#FF0000	5	0	0.1	0	0	fp 1	50	fp
#FF0000	5	0.1	1.16804067618721	1	1	fp 2	50	fp
#FF0000	5	1.16804067618721	1.43302156809062	1	1	fp 3	50	fp
#FF0000	5	1.43302156809062	1.60634112630132	1	1	fp 4	50	fp
#FF0000	5	1.60634112630132	1.6720342777882	2	2	fp 5	50	fp
#FF0000	5	1.6720342777882	1.77036556648037	2	2	fp 6	50	fp
#FF0000	5	1.77036556648037	1.77920107129501	3	3	fp 7	50	fp
#FF0000	5	1.77920107129501	1.81021989030229	2	2	fp 8	50	fp
#FF0000	5	1.81021989030229	1.84997530781965	3	3	fp 9	50	fp
#FF0000	5	1.84997530781965	1.88060064554228	2	2	fp 10	50	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 11	50	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 12	50	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 13	50	fp
#FF0000	5	2.09854226289069	2.19854226289069	2	2	fp 14	50	fp
#FF0000	5	2.19854226289069	2.29854226289069	3	3	fp 15	50	fp
#FF0000	5	2.29854226289069	2.39854226289069	4	4	fp 16	50	fp
#FF0000	5	2.39854226289069	2.49854226289069	5	5	fp 17	50	fp
#FF0000	5	2.49854226289069	2.59854226289069	4	4	fp 18	50	fp
#FF0000	5	2.59854226289069	2.69854226289069	5	5	fp 19	50	fp
#FF0000	5	2.69854226289069	2.72879153185664	5	5	fp 20	50	fp
#FF0000	5	2.72879153185664	2.7634590346599	6	6	fp 21	50	fp
#FF0000	5	2.7634590346599	2.85308540500843	5	5	fp 22	50	fp
#FF0000	5	2.85308540500843	2.95018231455653	6	6	fp 23	50	fp
#FF0000	5	2.95018231455653	3.05018231455653	6	6	fp 24	50	fp
#FF0000	5	0	0.1	0	0	fp 1	51	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	51	fp
#FF0000	5	1.1487803758085	1.60634112630132	1	1	fp 3	51	fp
#FF0000	5	1.60634112630132	1.69000807643621	2	2	fp 4	51	fp
#FF0000	5	1.69000807643621	1.77036556648037	2	2	fp 5	51	fp
#FF0000	5	1.77036556648037	1.77920107129501	3	3	fp 6	51	fp
#FF0000	5	1.77920107129501	1.81015768215035	2	2	fp 7	51	fp
#FF0000	5	1.81015768215035	1.81021989030229	2	2	fp 8	51	fp
#FF0000	5	1.81021989030229	1.84997530781965	3	3	fp 9	51	fp
#FF0000	5	1.84997530781965	1.88060064554228	2	2	fp 10	51	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 11	51	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 12	51	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 13	51	fp
#FF0000	5	2.09854226289069	2.19854226289069	2	2	fp 14	51	fp
#FF0000	5	2.19854226289069	2.29854226289069	3	3	fp 15	51	fp
#FF0000	5	2.29854226289069	2.39854226289069	4	4	fp 16	51	fp
#FF0000	5	2.39854226289069	2.49854226289069	5	5	fp 17	51	fp
#FF0000	5	2.49854226289069	2.52812860320573	5	5	fp 18	51	fp
#FF0000	5	2.52812860320573	2.52949887374603	4	4	fp 19	51	fp
#FF0000	5	2.52949887374603	2.66691493621879	5	5	fp 20	51	fp
#FF0000	5	2.66691493621879	2.70158243902205	6	6	fp 21	51	fp
#FF0000	5	2.70158243902205	2.79120880937058	5	5	fp 22	51	fp
#FF0000	5	2.79120880937058	3.00716882290212	6	6	fp 23	51	fp
#FF0000	5	3.00716882290212	3.10716882290212	6	6	fp 24	51	fp
#FF0000	5	0	0.1	0	0	fp 1	52	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	52	fp
#FF0000	5	1.1487803758085	1.16804067618721	1	1	fp 3	52	fp
#FF0000	5	1.16804067618721	1.26804067618721	1	1	fp 4	52	fp
#FF0000	5	1.26804067618721	1.44136023439791	1	1	fp 5	52	fp
#FF0000	5	1.44136023439791	1.5250271845328	2	2	fp 6	52	fp
#FF0000	5	1.5250271845328	1.60538467457696	2	2	fp 7	52	fp
#FF0000	5	1.60538467457696	1.6142201793916	3	3	fp 8	52	fp
#FF0000	5	1.6142201793916	1.64523899839888	2	2	fp 9	52	fp
#FF0000	5	1.64523899839888	1.68499441591624	3	3	fp 10	52	fp
#FF0000	5	1.68499441591624	1.71561975363887	2	2	fp 11	52	fp
#FF0000	5	1.71561975363887	1.73356137098728	1	1	fp 12	52	fp
#FF0000	5	1.73356137098728	1.83356137098728	0	0	fp 13	52	fp
#FF0000	5	1.83356137098728	1.93356137098728	0	0	fp 14	52	fp
#FF0000	5	1.93356137098728	2.03356137098728	2	2	fp 15	52	fp
#FF0000	5	2.03356137098728	2.13356137098728	3	3	fp 16	52	fp
#FF0000	5	2.13356137098728	2.23356137098728	4	4	fp 17	52	fp
#FF0000	5	2.23356137098728	2.33356137098728	5	5	fp 18	52	fp
#FF0000	5	2.33356137098728	2.43356137098728	4	4	fp 19	52	fp
#FF0000	5	2.43356137098728	2.53356137098728	5	5	fp 20	52	fp
#FF0000	5	2.53356137098728	2.63356137098728	6	6	fp 21	52	fp
#FF0000	5	2.63356137098728	2.73356137098728	5	5	fp 22	52	fp
#FF0000	5	2.73356137098728	2.83356137098728	6	6	fp 23	52	fp
#FF0000	5	0	0.1	0	0	fp 1	53	fp
#FF0000	5	0.1	1.6720342777882	1	1	fp 2	53	fp
#FF0000	5	1.6720342777882	1.77036556648037	1	1	fp 3	53	fp
#FF0000	5	1.77036556648037	1.81015768215035	2	2	fp 4	53	fp
#FF0000	5	1.81015768215035	1.91015768215035	2	2	fp 5	53	fp
#FF0000	5	1.91015768215035	2.01015768215035	3	3	fp 6	53	fp
#FF0000	5	2.01015768215035	2.11015768215035	2	2	fp 7	53	fp
#FF0000	5	2.11015768215035	2.21015768215035	1	1	fp 8	53	fp
#FF0000	5	2.21015768215035	2.31015768215035	0	0	fp 9	53	fp
#FF0000	5	2.31015768215035	2.41015768215035	3	3	fp 10	53	fp
#FF0000	5	2.41015768215035	2.51015768215035	4	4	fp 11	53	fp
#FF0000	5	2.51015768215035	2.61015768215035	5	5	fp 12	53	fp
#FF0000	5	2.61015768215035	2.71015768215035	6	6	fp 13	53	fp
#FF0000	5	2.71015768215035	2.73974402246539	6	6	fp 14	53	fp
#FF0000	5	2.73974402246539	2.75152718119234	5	5	fp 15	53	fp
#FF0000	5	2.75152718119234	2.8482810865125	4	4	fp 16	53	fp
#FF0000	5	2.8482810865125	2.87853035547845	4	4	fp 17	53	fp
#FF0000	5	2.87853035547845	2.9131978582817	5	5	fp 18	53	fp
#FF0000	5	2.9131978582817	3.00282422863024	4	4	fp 19	53	fp
#FF0000	5	3.00282422863024	3.07842129480642	5	5	fp 20	53	fp
#FF0000	5	3.07842129480642	3.09992113817834	6	6	fp 21	53	fp
#FF0000	5	3.09992113817834	3.21878424216178	6	6	fp 22	53	fp
#FF0000	5	3.21878424216178	3.31878424216178	6	6	fp 23	53	fp
#FF0000	5	0	0.1	0	0	fp 1	54	fp
#FF0000	5	0.1	1.16804067618721	1	1	fp 2	54	fp
#FF0000	5	1.16804067618721	1.43302156809062	1	1	fp 3	54	fp
#FF0000	5	1.43302156809062	1.6720342777882	1	1	fp 4	54	fp
#FF0000	5	1.6720342777882	1.77036556648037	1	1	fp 5	54	fp
#FF0000	5	1.77036556648037	1.81021989030229	2	2	fp 6	54	fp
#FF0000	5	1.81021989030229	1.84997530781965	3	3	fp 7	54	fp
#FF0000	5	1.84997530781965	1.88060064554228	2	2	fp 8	54	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 9	54	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 10	54	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 11	54	fp
#FF0000	5	2.09854226289069	2.19854226289069	3	3	fp 12	54	fp
#FF0000	5	2.19854226289069	2.29854226289069	4	4	fp 13	54	fp
#FF0000	5	2.29854226289069	2.39854226289069	5	5	fp 14	54	fp
#FF0000	5	2.39854226289069	2.49854226289069	6	6	fp 15	54	fp
#FF0000	5	2.49854226289069	2.59854226289069	5	5	fp 16	54	fp
#FF0000	5	2.59854226289069	2.69854226289069	4	4	fp 17	54	fp
#FF0000	5	2.69854226289069	2.72879153185664	4	4	fp 18	54	fp
#FF0000	5	2.72879153185664	2.7634590346599	5	5	fp 19	54	fp
#FF0000	5	2.7634590346599	2.85308540500843	4	4	fp 20	54	fp
#FF0000	5	2.85308540500843	2.92868247118461	5	5	fp 21	54	fp
#FF0000	5	2.92868247118461	2.95018231455653	6	6	fp 22	54	fp
#FF0000	5	2.95018231455653	3.05018231455653	6	6	fp 23	54	fp
#FF0000	5	0	0.1	0	0	fp 1	55	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	55	fp
#FF0000	5	1.1487803758085	1.69000807643621	1	1	fp 3	55	fp
#FF0000	5	1.69000807643621	1.77036556648037	1	1	fp 4	55	fp
#FF0000	5	1.77036556648037	1.81015768215035	2	2	fp 5	55	fp
#FF0000	5	1.81015768215035	1.81021989030229	2	2	fp 6	55	fp
#FF0000	5	1.81021989030229	1.84997530781965	3	3	fp 7	55	fp
#FF0000	5	1.84997530781965	1.88060064554228	2	2	fp 8	55	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 9	55	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 10	55	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 11	55	fp
#FF0000	5	2.09854226289069	2.19854226289069	3	3	fp 12	55	fp
#FF0000	5	2.19854226289069	2.29854226289069	4	4	fp 13	55	fp
#FF0000	5	2.29854226289069	2.39854226289069	5	5	fp 14	55	fp
#FF0000	5	2.39854226289069	2.49854226289069	6	6	fp 15	55	fp
#FF0000	5	2.49854226289069	2.52812860320573	6	6	fp 16	55	fp
#FF0000	5	2.52812860320573	2.53991176193268	5	5	fp 17	55	fp
#FF0000	5	2.53991176193268	2.66691493621879	4	4	fp 18	55	fp
#FF0000	5	2.66691493621879	2.70158243902205	5	5	fp 19	55	fp
#FF0000	5	2.70158243902205	2.79120880937058	4	4	fp 20	55	fp
#FF0000	5	2.79120880937058	2.86680587554676	5	5	fp 21	55	fp
#FF0000	5	2.86680587554676	3.00716882290212	6	6	fp 22	55	fp
#FF0000	5	3.00716882290212	3.10716882290212	6	6	fp 23	55	fp
#FF0000	5	0	0.1	0	0	fp 1	56	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	56	fp
#FF0000	5	1.1487803758085	1.16804067618721	1	1	fp 3	56	fp
#FF0000	5	1.16804067618721	1.26804067618721	1	1	fp 4	56	fp
#FF0000	5	1.26804067618721	1.5250271845328	1	1	fp 5	56	fp
#FF0000	5	1.5250271845328	1.60538467457696	1	1	fp 6	56	fp
#FF0000	5	1.60538467457696	1.64523899839888	2	2	fp 7	56	fp
#FF0000	5	1.64523899839888	1.68499441591624	3	3	fp 8	56	fp
#FF0000	5	1.68499441591624	1.71561975363887	2	2	fp 9	56	fp
#FF0000	5	1.71561975363887	1.73356137098728	1	1	fp 10	56	fp
#FF0000	5	1.73356137098728	1.83356137098728	0	0	fp 11	56	fp
#FF0000	5	1.83356137098728	1.93356137098728	0	0	fp 12	56	fp
#FF0000	5	1.93356137098728	2.03356137098728	3	3	fp 13	56	fp
#FF0000	5	2.03356137098728	2.13356137098728	4	4	fp 14	56	fp
#FF0000	5	2.13356137098728	2.23356137098728	5	5	fp 15	56	fp
#FF0000	5	2.23356137098728	2.33356137098728	6	6	fp 16	56	fp
#FF0000	5	2.33356137098728	2.43356137098728	5	5	fp 17	56	fp
#FF0000	5	2.43356137098728	2.53356137098728	4	4	fp 18	56	fp
#FF0000	5	2.53356137098728	2.63356137098728	5	5	fp 19	56	fp
#FF0000	5	2.63356137098728	2.73356137098728	4	4	fp 20	56	fp
#FF0000	5	2.73356137098728	2.83356137098728	5	5	fp 21	56	fp
#FF0000	5	2.83356137098728	2.93356137098728	6	6	fp 22	56	fp
#FF0000	5	0	0.1	0	0	fp 1	57	fp
#FF0000	5	0.1	1.60634112630132	1	1	fp 2	57	fp
#FF0000	5	1.60634112630132	1.6720342777882	2	2	fp 3	57	fp
#FF0000	5	1.6720342777882	1.77920107129501	2	2	fp 4	57	fp
#FF0000	5	1.77920107129501	1.81015768215035	1	1	fp 5	57	fp
#FF0000	5	1.81015768215035	1.91015768215035	1	1	fp 6	57	fp
#FF0000	5	1.91015768215035	2.01015768215035	2	2	fp 7	57	fp
#FF0000	5	2.01015768215035	2.11015768215035	1	1	fp 8	57	fp
#FF0000	5	2.11015768215035	2.21015768215035	0	0	fp 9	57	fp
#FF0000	5	2.21015768215035	2.31015768215035	2	2	fp 10	57	fp
#FF0000	5	2.31015768215035	2.41015768215035	3	3	fp 11	57	fp
#FF0000	5	2.41015768215035	2.51015768215035	4	4	fp 12	57	fp
#FF0000	5	2.51015768215035	2.61015768215035	5	5	fp 13	57	fp
#FF0000	5	2.61015768215035	2.71015768215035	4	4	fp 14	57	fp
#FF0000	5	2.71015768215035	2.73974402246539	4	4	fp 15	57	fp
#FF0000	5	2.73974402246539	2.74111429300568	3	3	fp 16	57	fp
#FF0000	5	2.74111429300568	2.84362261810273	4	4	fp 17	57	fp
#FF0000	5	2.84362261810273	2.8482810865125	5	5	fp 18	57	fp
#FF0000	5	2.8482810865125	2.87853035547845	5	5	fp 19	57	fp
#FF0000	5	2.87853035547845	2.9131978582817	6	6	fp 20	57	fp
#FF0000	5	2.9131978582817	3.00282422863024	5	5	fp 21	57	fp
#FF0000	5	3.00282422863024	3.09992113817834	6	6	fp 22	57	fp
#FF0000	5	3.09992113817834	3.21878424216178	6	6	fp 23	57	fp
#FF0000	5	3.21878424216178	3.31878424216178	6	6	fp 24	57	fp
#FF0000	5	0	0.1	0	0	fp 1	58	fp
#FF0000	5	0.1	1.16804067618721	1	1	fp 2	58	fp
#FF0000	5	1.16804067618721	1.43302156809062	1	1	fp 3	58	fp
#FF0000	5	1.43302156809062	1.60634112630132	1	1	fp 4	58	fp
#FF0000	5	1.60634112630132	1.6720342777882	2	2	fp 5	58	fp
#FF0000	5	1.6720342777882	1.77920107129501	2	2	fp 6	58	fp
#FF0000	5	1.77920107129501	1.81021989030229	1	1	fp 7	58	fp
#FF0000	5	1.81021989030229	1.88060064554228	2	2	fp 8	58	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 9	58	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 10	58	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 11	58	fp
#FF0000	5	2.09854226289069	2.19854226289069	2	2	fp 12	58	fp
#FF0000	5	2.19854226289069	2.29854226289069	3	3	fp 13	58	fp
#FF0000	5	2.29854226289069	2.39854226289069	4	4	fp 14	58	fp
#FF0000	5	2.39854226289069	2.49854226289069	5	5	fp 15	58	fp
#FF0000	5	2.49854226289069	2.59854226289069	4	4	fp 16	58	fp
#FF0000	5	2.59854226289069	2.69854226289069	3	3	fp 17	58	fp
#FF0000	5	2.69854226289069	2.79854226289069	4	4	fp 18	58	fp
#FF0000	5	2.79854226289069	2.89854226289069	5	5	fp 19	58	fp
#FF0000	5	2.89854226289069	2.92879153185664	5	5	fp 20	58	fp
#FF0000	5	2.92879153185664	2.9634590346599	6	6	fp 21	58	fp
#FF0000	5	2.9634590346599	3.05308540500843	5	5	fp 22	58	fp
#FF0000	5	3.05308540500843	3.15018231455653	6	6	fp 23	58	fp
#FF0000	5	3.15018231455653	3.25018231455653	6	6	fp 24	58	fp
#FF0000	5	0	0.1	0	0	fp 1	59	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	59	fp
#FF0000	5	1.1487803758085	1.60634112630132	1	1	fp 3	59	fp
#FF0000	5	1.60634112630132	1.69000807643621	2	2	fp 4	59	fp
#FF0000	5	1.69000807643621	1.77920107129501	2	2	fp 5	59	fp
#FF0000	5	1.77920107129501	1.81015768215035	1	1	fp 6	59	fp
#FF0000	5	1.81015768215035	1.81021989030229	1	1	fp 7	59	fp
#FF0000	5	1.81021989030229	1.88060064554228	2	2	fp 8	59	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 9	59	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 10	59	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 11	59	fp
#FF0000	5	2.09854226289069	2.19854226289069	2	2	fp 12	59	fp
#FF0000	5	2.19854226289069	2.29854226289069	3	3	fp 13	59	fp
#FF0000	5	2.29854226289069	2.39854226289069	4	4	fp 14	59	fp
#FF0000	5	2.39854226289069	2.49854226289069	5	5	fp 15	59	fp
#FF0000	5	2.49854226289069	2.59854226289069	4	4	fp 16	59	fp
#FF0000	5	2.59854226289069	2.62812860320573	4	4	fp 17	59	fp
#FF0000	5	2.62812860320573	2.62949887374603	3	3	fp 18	59	fp
#FF0000	5	2.62949887374603	2.73200719884308	4	4	fp 19	59	fp
#FF0000	5	2.73200719884308	2.76691493621879	5	5	fp 20	59	fp
#FF0000	5	2.76691493621879	2.80158243902205	6	6	fp 21	59	fp
#FF0000	5	2.80158243902205	2.89120880937058	5	5	fp 22	59	fp
#FF0000	5	2.89120880937058	3.10716882290212	6	6	fp 23	59	fp
#FF0000	5	3.10716882290212	3.20716882290212	6	6	fp 24	59	fp
#FF0000	5	0	0.1	0	0	fp 1	60	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	60	fp
#FF0000	5	1.1487803758085	1.16804067618721	1	1	fp 3	60	fp
#FF0000	5	1.16804067618721	1.26804067618721	1	1	fp 4	60	fp
#FF0000	5	1.26804067618721	1.44136023439791	1	1	fp 5	60	fp
#FF0000	5	1.44136023439791	1.5250271845328	2	2	fp 6	60	fp
#FF0000	5	1.5250271845328	1.6142201793916	2	2	fp 7	60	fp
#FF0000	5	1.6142201793916	1.64523899839888	1	1	fp 8	60	fp
#FF0000	5	1.64523899839888	1.71561975363887	2	2	fp 9	60	fp
#FF0000	5	1.71561975363887	1.73356137098728	1	1	fp 10	60	fp
#FF0000	5	1.73356137098728	1.83356137098728	0	0	fp 11	60	fp
#FF0000	5	1.83356137098728	1.93356137098728	0	0	fp 12	60	fp
#FF0000	5	1.93356137098728	2.03356137098728	2	2	fp 13	60	fp
#FF0000	5	2.03356137098728	2.13356137098728	3	3	fp 14	60	fp
#FF0000	5	2.13356137098728	2.23356137098728	4	4	fp 15	60	fp
#FF0000	5	2.23356137098728	2.33356137098728	5	5	fp 16	60	fp
#FF0000	5	2.33356137098728	2.43356137098728	4	4	fp 17	60	fp
#FF0000	5	2.43356137098728	2.53356137098728	3	3	fp 18	60	fp
#FF0000	5	2.53356137098728	2.63356137098728	4	4	fp 19	60	fp
#FF0000	5	2.63356137098728	2.73356137098728	5	5	fp 20	60	fp
#FF0000	5	2.73356137098728	2.83356137098728	6	6	fp 21	60	fp
#FF0000	5	2.83356137098728	2.93356137098728	5	5	fp 22	60	fp
#FF0000	5	2.93356137098728	3.03356137098728	6	6	fp 23	60	fp
#FF0000	5	0	0.1	0	0	fp 1	61	fp
#FF0000	5	0.1	1.6720342777882	1	1	fp 2	61	fp
#FF0000	5	1.6720342777882	1.81015768215035	1	1	fp 3	61	fp
#FF0000	5	1.81015768215035	1.91015768215035	1	1	fp 4	61	fp
#FF0000	5	1.91015768215035	2.01015768215035	2	2	fp 5	61	fp
#FF0000	5	2.01015768215035	2.11015768215035	1	1	fp 6	61	fp
#FF0000	5	2.11015768215035	2.21015768215035	0	0	fp 7	61	fp
#FF0000	5	2.21015768215035	2.31015768215035	3	3	fp 8	61	fp
#FF0000	5	2.31015768215035	2.41015768215035	4	4	fp 9	61	fp
#FF0000	5	2.41015768215035	2.51015768215035	5	5	fp 10	61	fp
#FF0000	5	2.51015768215035	2.61015768215035	6	6	fp 11	61	fp
#FF0000	5	2.61015768215035	2.71015768215035	5	5	fp 12	61	fp
#FF0000	5	2.71015768215035	2.73974402246539	5	5	fp 13	61	fp
#FF0000	5	2.73974402246539	2.75152718119234	4	4	fp 14	61	fp
#FF0000	5	2.75152718119234	2.84362261810273	3	3	fp 15	61	fp
#FF0000	5	2.84362261810273	2.8482810865125	4	4	fp 16	61	fp
#FF0000	5	2.8482810865125	2.87853035547845	4	4	fp 17	61	fp
#FF0000	5	2.87853035547845	2.9131978582817	5	5	fp 18	61	fp
#FF0000	5	2.9131978582817	3.00282422863024	4	4	fp 19	61	fp
#FF0000	5	3.00282422863024	3.07842129480642	5	5	fp 20	61	fp
#FF0000	5	3.07842129480642	3.09992113817834	6	6	fp 21	61	fp
#FF0000	5	3.09992113817834	3.21878424216178	6	6	fp 22	61	fp
#FF0000	5	3.21878424216178	3.31878424216178	6	6	fp 23	61	fp
#FF0000	5	0	0.1	0	0	fp 1	62	fp
#FF0000	5	0.1	1.16804067618721	1	1	fp 2	62	fp
#FF0000	5	1.16804067618721	1.43302156809062	1	1	fp 3	62	fp
#FF0000	5	1.43302156809062	1.6720342777882	1	1	fp 4	62	fp
#FF0000	5	1.6720342777882	1.81021989030229	1	1	fp 5	62	fp
#FF0000	5	1.81021989030229	1.88060064554228	2	2	fp 6	62	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 7	62	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 8	62	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 9	62	fp
#FF0000	5	2.09854226289069	2.19854226289069	3	3	fp 10	62	fp
#FF0000	5	2.19854226289069	2.29854226289069	4	4	fp 11	62	fp
#FF0000	5	2.29854226289069	2.39854226289069	5	5	fp 12	62	fp
#FF0000	5	2.39854226289069	2.49854226289069	6	6	fp 13	62	fp
#FF0000	5	2.49854226289069	2.59854226289069	5	5	fp 14	62	fp
#FF0000	5	2.59854226289069	2.69854226289069	4	4	fp 15	62	fp
#FF0000	5	2.69854226289069	2.79854226289069	3	3	fp 16	62	fp
#FF0000	5	2.79854226289069	2.89854226289069	4	4	fp 17	62	fp
#FF0000	5	2.89854226289069	2.92879153185664	4	4	fp 18	62	fp
#FF0000	5	2.92879153185664	2.9634590346599	5	5	fp 19	62	fp
#FF0000	5	2.9634590346599	3.05308540500843	4	4	fp 20	62	fp
#FF0000	5	3.05308540500843	3.12868247118461	5	5	fp 21	62	fp
#FF0000	5	3.12868247118461	3.15018231455653	6	6	fp 22	62	fp
#FF0000	5	3.15018231455653	3.25018231455653	6	6	fp 23	62	fp
#FF0000	5	0	0.1	0	0	fp 1	63	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	63	fp
#FF0000	5	1.1487803758085	1.69000807643621	1	1	fp 3	63	fp
#FF0000	5	1.69000807643621	1.81015768215035	1	1	fp 4	63	fp
#FF0000	5	1.81015768215035	1.81021989030229	1	1	fp 5	63	fp
#FF0000	5	1.81021989030229	1.88060064554228	2	2	fp 6	63	fp
#FF0000	5	1.88060064554228	1.89854226289069	1	1	fp 7	63	fp
#FF0000	5	1.89854226289069	1.99854226289069	0	0	fp 8	63	fp
#FF0000	5	1.99854226289069	2.09854226289069	0	0	fp 9	63	fp
#FF0000	5	2.09854226289069	2.19854226289069	3	3	fp 10	63	fp
#FF0000	5	2.19854226289069	2.29854226289069	4	4	fp 11	63	fp
#FF0000	5	2.29854226289069	2.39854226289069	5	5	fp 12	63	fp
#FF0000	5	2.39854226289069	2.49854226289069	6	6	fp 13	63	fp
#FF0000	5	2.49854226289069	2.59854226289069	5	5	fp 14	63	fp
#FF0000	5	2.59854226289069	2.62812860320573	5	5	fp 15	63	fp
#FF0000	5	2.62812860320573	2.63991176193268	4	4	fp 16	63	fp
#FF0000	5	2.63991176193268	2.73200719884308	3	3	fp 17	63	fp
#FF0000	5	2.73200719884308	2.76691493621879	4	4	fp 18	63	fp
#FF0000	5	2.76691493621879	2.80158243902205	5	5	fp 19	63	fp
#FF0000	5	2.80158243902205	2.89120880937058	4	4	fp 20	63	fp
#FF0000	5	2.89120880937058	2.96680587554676	5	5	fp 21	63	fp
#FF0000	5	2.96680587554676	3.10716882290212	6	6	fp 22	63	fp
#FF0000	5	3.10716882290212	3.20716882290212	6	6	fp 23	63	fp
#FF0000	5	0	0.1	0	0	fp 1	64	fp
#FF0000	5	0.1	1.1487803758085	1	1	fp 2	64	fp
#FF0000	5	1.1487803758085	1.16804067618721	1	1	fp 3	64	fp
#FF0000	5	1.16804067618721	1.26804067618721	1	1	fp 4	64	fp
#FF0000	5	1.26804067618721	1.5250271845328	1	1	fp 5	64	fp
#FF0000	5	1.5250271845328	1.64523899839888	1	1	fp 6	64	fp
#FF0000	5	1.64523899839888	1.71561975363887	2	2	fp 7	64	fp
#FF0000	5	1.71561975363887	1.73356137098728	1	1	fp 8	64	fp
#FF0000	5	1.73356137098728	1.83356137098728	0	0	fp 9	64	fp
#FF0000	5	1.83356137098728	1.93356137098728	0	0	fp 10	64	fp
#FF0000	5	1.93356137098728	2.03356137098728	3	3	fp 11	64	fp
#FF0000	5	2.03356137098728	2.13356137098728	4	4	fp 12	64	fp
#FF0000	5	2.13356137098728	2.23356137098728	5	5	fp 13	64	fp
#FF0000	5	2.23356137098728	2.33356137098728	6	6	fp 14	64	fp
#FF0000	5	2.33356137098728	2.43356137098728	5	5	fp 15	64	fp
#FF0000	5	2.43356137098728	2.53356137098728	4	4	fp 16	64	fp
#FF0000	5	2.53356137098728	2.63356137098728	3	3	fp 17	64	fp
#FF0000	5	2.63356137098728	2.73356137098728	4	4	fp 18	64	fp
#FF0000	5	2.73356137098728	2.83356137098728	5	5	fp 19	64	fp
