x	y	key	showSelected2	showSelected3	PANEL
0.5	0.5	1	178	7	1
0.333333333333333	0.5	1	178	8	1
0.166666666666667	0.5	1	178	9	1
0	0.5	1	178	10	1
0	1	1	178	11	1
0.166666666666667	1	1	178	12	1
0.5	1	1	178	13	1
0.666666666666667	1	1	178	14	1
0.5	1	1	178	15	1
0.666666666666667	1	1	178	16	1
0.5	1	1	178	17	1
0.666666666666667	1	1	178	18	1
0.833333333333333	1	1	178	19	1
0.833333333333333	0.5	1	178	20	1
1	0.5	1	178	21	1
0.833333333333333	0.5	1	178	22	1
1	0.5	1	178	23	1
1	1	1	178	24	1
0	0	1	179	1	1
0.166666666666667	0	1	179	2	1
0.166666666666667	0.5	1	179	3	1
0.333333333333333	0.5	1	179	4	1
0.333333333333333	0	1	179	5	1
0.5	0	1	179	6	1
0.333333333333333	0	1	179	7	1
0.333333333333333	0.5	1	179	8	1
0.166666666666667	0.5	1	179	9	1
0	0.5	1	179	10	1
0	1	1	179	11	1
0.166666666666667	1	1	179	12	1
0.5	1	1	179	13	1
0.666666666666667	1	1	179	14	1
0.5	1	1	179	15	1
0.666666666666667	1	1	179	16	1
0.666666666666667	0.5	1	179	17	1
0.5	0.5	1	179	18	1
0.666666666666667	0.5	1	179	19	1
0.833333333333333	0.5	1	179	20	1
1	0.5	1	179	21	1
0.833333333333333	0.5	1	179	22	1
1	0.5	1	179	23	1
1	1	1	179	24	1
0	0	1	180	1	1
0.166666666666667	0	1	180	2	1
0.166666666666667	0.5	1	180	3	1
0.166666666666667	1	1	180	4	1
0.166666666666667	0.5	1	180	5	1
0.333333333333333	0.5	1	180	6	1
0.333333333333333	0	1	180	7	1
0.5	0	1	180	8	1
0.333333333333333	0	1	180	9	1
0.166666666666667	0	1	180	10	1
0	0	1	180	11	1
0	1	1	180	12	1
0.166666666666667	1	1	180	13	1
0.5	1	1	180	14	1
0.666666666666667	1	1	180	15	1
0.5	1	1	180	16	1
0.666666666666667	1	1	180	17	1
0.5	1	1	180	18	1
0.666666666666667	1	1	180	19	1
0.833333333333333	1	1	180	20	1
1	1	1	180	21	1
0.833333333333333	1	1	180	22	1
1	1	1	180	23	1
0	0	1	181	1	1
0.166666666666667	0	1	181	2	1
0.166666666666667	0.5	1	181	3	1
0.333333333333333	0.5	1	181	4	1
0.333333333333333	1	1	181	5	1
0.166666666666667	1	1	181	6	1
0	1	1	181	7	1
0.166666666666667	1	1	181	8	1
0.666666666666667	1	1	181	9	1
0.833333333333333	1	1	181	10	1
0.666666666666667	1	1	181	11	1
0.833333333333333	1	1	181	12	1
0.833333333333333	0.5	1	181	13	1
0.666666666666667	0.5	1	181	14	1
0.5	0.5	1	181	15	1
0.666666666666667	0.5	1	181	16	1
0.666666666666667	0	1	181	17	1
0.833333333333333	0	1	181	18	1
0.666666666666667	0	1	181	19	1
0.833333333333333	0	1	181	20	1
1	0	1	181	21	1
1	0.5	1	181	22	1
1	1	1	181	23	1
0	0	1	182	1	1
0.166666666666667	0	1	182	2	1
0.166666666666667	0.5	1	182	3	1
0.166666666666667	0	1	182	4	1
0.166666666666667	0.5	1	182	5	1
0.333333333333333	0.5	1	182	6	1
0.166666666666667	0.5	1	182	7	1
0	0.5	1	182	8	1
0	1	1	182	9	1
0.166666666666667	1	1	182	10	1
0.666666666666667	1	1	182	11	1
0.833333333333333	1	1	182	12	1
0.666666666666667	1	1	182	13	1
0.833333333333333	1	1	182	14	1
0.666666666666667	1	1	182	15	1
0.5	1	1	182	16	1
0.666666666666667	1	1	182	17	1
0.666666666666667	0.5	1	182	18	1
0.833333333333333	0.5	1	182	19	1
0.666666666666667	0.5	1	182	20	1
0.833333333333333	0.5	1	182	21	1
1	0.5	1	182	22	1
1	1	1	182	23	1
0	0	1	183	1	1
0.166666666666667	0	1	183	2	1
0.166666666666667	0.5	1	183	3	1
0.166666666666667	0	1	183	4	1
0.333333333333333	0	1	183	5	1
0.333333333333333	0.5	1	183	6	1
0.166666666666667	0.5	1	183	7	1
0	0.5	1	183	8	1
0	1	1	183	9	1
0.166666666666667	1	1	183	10	1
0.666666666666667	1	1	183	11	1
0.833333333333333	1	1	183	12	1
0.666666666666667	1	1	183	13	1
0.833333333333333	1	1	183	14	1
0.833333333333333	0.5	1	183	15	1
0.666666666666667	0.5	1	183	16	1
0.5	0.5	1	183	17	1
0.666666666666667	0.5	1	183	18	1
0.833333333333333	0.5	1	183	19	1
0.666666666666667	0.5	1	183	20	1
0.833333333333333	0.5	1	183	21	1
1	0.5	1	183	22	1
1	1	1	183	23	1
0	0	1	184	1	1
0.166666666666667	0	1	184	2	1
0.166666666666667	0.5	1	184	3	1
0.166666666666667	1	1	184	4	1
0.166666666666667	0.5	1	184	5	1
0.166666666666667	0	1	184	6	1
0.333333333333333	0	1	184	7	1
0.166666666666667	0	1	184	8	1
0	0	1	184	9	1
0	1	1	184	10	1
0.166666666666667	1	1	184	11	1
0.666666666666667	1	1	184	12	1
0.833333333333333	1	1	184	13	1
0.666666666666667	1	1	184	14	1
0.833333333333333	1	1	184	15	1
0.666666666666667	1	1	184	16	1
0.5	1	1	184	17	1
0.666666666666667	1	1	184	18	1
0.833333333333333	1	1	184	19	1
0.666666666666667	1	1	184	20	1
0.833333333333333	1	1	184	21	1
1	1	1	184	22	1
0	0	1	185	1	1
0.166666666666667	0	1	185	2	1
0.333333333333333	0	1	185	3	1
0.333333333333333	0.5	1	185	4	1
0.166666666666667	0.5	1	185	5	1
0.166666666666667	1	1	185	6	1
0	1	1	185	7	1
0.333333333333333	1	1	185	8	1
0.666666666666667	1	1	185	9	1
0.833333333333333	1	1	185	10	1
0.666666666666667	1	1	185	11	1
0.5	1	1	185	12	1
0.5	0.5	1	185	13	1
0.333333333333333	0.5	1	185	14	1
0.5	0.5	1	185	15	1
0.666666666666667	0.5	1	185	16	1
0.833333333333333	0.5	1	185	17	1
0.833333333333333	0	1	185	18	1
1	0	1	185	19	1
0.833333333333333	0	1	185	20	1
1	0	1	185	21	1
1	0.5	1	185	22	1
1	1	1	185	23	1
0	0	1	186	1	1
0.166666666666667	0	1	186	2	1
0.166666666666667	0.5	1	186	3	1
0.166666666666667	0	1	186	4	1
0.333333333333333	0	1	186	5	1
0.333333333333333	0.5	1	186	6	1
0.166666666666667	0.5	1	186	7	1
0	0.5	1	186	8	1
0	1	1	186	9	1
0.333333333333333	1	1	186	10	1
0.666666666666667	1	1	186	11	1
0.833333333333333	1	1	186	12	1
0.666666666666667	1	1	186	13	1
0.5	1	1	186	14	1
0.333333333333333	1	1	186	15	1
0.5	1	1	186	16	1
0.666666666666667	1	1	186	17	1
0.833333333333333	1	1	186	18	1
0.833333333333333	0.5	1	186	19	1
1	0.5	1	186	20	1
0.833333333333333	0.5	1	186	21	1
1	0.5	1	186	22	1
1	1	1	186	23	1
0	0	1	187	1	1
0.166666666666667	0	1	187	2	1
0.166666666666667	0.5	1	187	3	1
0.333333333333333	0.5	1	187	4	1
0.333333333333333	0	1	187	5	1
0.166666666666667	0	1	187	6	1
0.166666666666667	0.5	1	187	7	1
0	0.5	1	187	8	1
0	1	1	187	9	1
0.333333333333333	1	1	187	10	1
0.666666666666667	1	1	187	11	1
0.833333333333333	1	1	187	12	1
0.666666666666667	1	1	187	13	1
0.5	1	1	187	14	1
0.5	0.5	1	187	15	1
0.333333333333333	0.5	1	187	16	1
0.5	0.5	1	187	17	1
0.666666666666667	0.5	1	187	18	1
0.833333333333333	0.5	1	187	19	1
1	0.5	1	187	20	1
0.833333333333333	0.5	1	187	21	1
1	0.5	1	187	22	1
1	1	1	187	23	1
0	0	1	188	1	1
0.166666666666667	0	1	188	2	1
0.166666666666667	0.5	1	188	3	1
0.166666666666667	1	1	188	4	1
0.166666666666667	0.5	1	188	5	1
0.333333333333333	0.5	1	188	6	1
0.333333333333333	0	1	188	7	1
0.166666666666667	0	1	188	8	1
0	0	1	188	9	1
0	1	1	188	10	1
0.333333333333333	1	1	188	11	1
0.666666666666667	1	1	188	12	1
0.833333333333333	1	1	188	13	1
0.666666666666667	1	1	188	14	1
0.5	1	1	188	15	1
0.333333333333333	1	1	188	16	1
0.5	1	1	188	17	1
0.666666666666667	1	1	188	18	1
0.833333333333333	1	1	188	19	1
1	1	1	188	20	1
0.833333333333333	1	1	188	21	1
1	1	1	188	22	1
0	0	1	189	1	1
0.166666666666667	0	1	189	2	1
0.166666666666667	0.5	1	189	3	1
0.166666666666667	1	1	189	4	1
0	1	1	189	5	1
0.333333333333333	1	1	189	6	1
0.833333333333333	1	1	189	7	1
1	1	1	189	8	1
0.833333333333333	1	1	189	9	1
0.666666666666667	1	1	189	10	1
0.666666666666667	0.5	1	189	11	1
0.5	0.5	1	189	12	1
0.333333333333333	0.5	1	189	13	1
0.5	0.5	1	189	14	1
0.666666666666667	0.5	1	189	15	1
0.666666666666667	0	1	189	16	1
0.833333333333333	0	1	189	17	1
0.666666666666667	0	1	189	18	1
0.833333333333333	0	1	189	19	1
1	0	1	189	20	1
1	0.5	1	189	21	1
1	1	1	189	22	1
0	0	1	190	1	1
0.166666666666667	0	1	190	2	1
0.166666666666667	0.5	1	190	3	1
0.166666666666667	0	1	190	4	1
0.166666666666667	0.5	1	190	5	1
0	0.5	1	190	6	1
0	1	1	190	7	1
0.333333333333333	1	1	190	8	1
0.833333333333333	1	1	190	9	1
1	1	1	190	10	1
0.833333333333333	1	1	190	11	1
0.666666666666667	1	1	190	12	1
0.5	1	1	190	13	1
0.333333333333333	1	1	190	14	1
0.5	1	1	190	15	1
0.666666666666667	1	1	190	16	1
0.666666666666667	0.5	1	190	17	1
0.833333333333333	0.5	1	190	18	1
0.666666666666667	0.5	1	190	19	1
0.833333333333333	0.5	1	190	20	1
1	0.5	1	190	21	1
1	1	1	190	22	1
0	0	1	191	1	1
0.166666666666667	0	1	191	2	1
0.166666666666667	0.5	1	191	3	1
0.166666666666667	0	1	191	4	1
0.166666666666667	0.5	1	191	5	1
0	0.5	1	191	6	1
0	1	1	191	7	1
0.333333333333333	1	1	191	8	1
0.833333333333333	1	1	191	9	1
1	1	1	191	10	1
0.833333333333333	1	1	191	11	1
0.666666666666667	1	1	191	12	1
0.666666666666667	0.5	1	191	13	1
0.5	0.5	1	191	14	1
0.333333333333333	0.5	1	191	15	1
0.5	0.5	1	191	16	1
0.666666666666667	0.5	1	191	17	1
0.833333333333333	0.5	1	191	18	1
0.666666666666667	0.5	1	191	19	1
0.833333333333333	0.5	1	191	20	1
1	0.5	1	191	21	1
1	1	1	191	22	1
0	0	1	192	1	1
0.166666666666667	0	1	192	2	1
0.166666666666667	0.5	1	192	3	1
0.166666666666667	1	1	192	4	1
0.166666666666667	0.5	1	192	5	1
0.166666666666667	0	1	192	6	1
0	0	1	192	7	1
0	1	1	192	8	1
0.333333333333333	1	1	192	9	1
0.833333333333333	1	1	192	10	1
1	1	1	192	11	1
0.833333333333333	1	1	192	12	1
0.666666666666667	1	1	192	13	1
0.5	1	1	192	14	1
0.333333333333333	1	1	192	15	1
0.5	1	1	192	16	1
0.666666666666667	1	1	192	17	1
0.833333333333333	1	1	192	18	1
0.666666666666667	1	1	192	19	1
0.833333333333333	1	1	192	20	1
1	1	1	192	21	1
0	0	1	193	1	1
0.166666666666667	0	1	193	2	1
0.333333333333333	0	1	193	3	1
0.333333333333333	0.5	1	193	4	1
0.5	0.5	1	193	5	1
0.666666666666667	0.5	1	193	6	1
0.5	0.5	1	193	7	1
0.5	1	1	193	8	1
0.333333333333333	1	1	193	9	1
0.166666666666667	1	1	193	10	1
0	1	1	193	11	1
0.333333333333333	1	1	193	12	1
0.5	1	1	193	13	1
0.666666666666667	1	1	193	14	1
0.5	1	1	193	15	1
0.666666666666667	1	1	193	16	1
0.666666666666667	0.5	1	193	17	1
0.833333333333333	0.5	1	193	18	1
1	0.5	1	193	19	1
1	0	1	193	20	1
1	0.5	1	193	21	1
1	1	1	193	22	1
0.833333333333333	1	1	193	23	1
1	1	1	193	24	1
0	0	1	194	1	1
0	0.5	1	194	2	1
0	0	1	194	3	1
0.166666666666667	0	1	194	4	1
0.333333333333333	0	1	194	5	1
0.333333333333333	0.5	1	194	6	1
0.5	0.5	1	194	7	1
0.666666666666667	0.5	1	194	8	1
0.5	0.5	1	194	9	1
0.333333333333333	0.5	1	194	10	1
0.166666666666667	0.5	1	194	11	1
0	0.5	1	194	12	1
0	1	1	194	13	1
0.333333333333333	1	1	194	14	1
0.5	1	1	194	15	1
0.666666666666667	1	1	194	16	1
0.5	1	1	194	17	1
0.666666666666667	1	1	194	18	1
0.833333333333333	1	1	194	19	1
1	1	1	194	20	1
1	0.5	1	194	21	1
1	1	1	194	22	1
0.833333333333333	1	1	194	23	1
1	1	1	194	24	1
0	0	1	195	1	1
0	0.5	1	195	2	1
0.166666666666667	0.5	1	195	3	1
0.333333333333333	0.5	1	195	4	1
0.333333333333333	0	1	195	5	1
0.5	0	1	195	6	1
0.666666666666667	0	1	195	7	1
0.5	0	1	195	8	1
0.5	0.5	1	195	9	1
0.333333333333333	0.5	1	195	10	1
0.166666666666667	0.5	1	195	11	1
0	0.5	1	195	12	1
0	1	1	195	13	1
0.333333333333333	1	1	195	14	1
0.5	1	1	195	15	1
0.666666666666667	1	1	195	16	1
0.5	1	1	195	17	1
0.666666666666667	1	1	195	18	1
0.666666666666667	0.5	1	195	19	1
0.833333333333333	0.5	1	195	20	1
1	0.5	1	195	21	1
1	1	1	195	22	1
0.833333333333333	1	1	195	23	1
1	1	1	195	24	1
0	0	1	196	1	1
0	0.5	1	196	2	1
0	1	1	196	3	1
0	0.5	1	196	4	1
0.166666666666667	0.5	1	196	5	1
0.333333333333333	0.5	1	196	6	1
0.333333333333333	0	1	196	7	1
0.5	0	1	196	8	1
0.666666666666667	0	1	196	9	1
0.5	0	1	196	10	1
0.333333333333333	0	1	196	11	1
0.166666666666667	0	1	196	12	1
0	0	1	196	13	1
0	1	1	196	14	1
0.333333333333333	1	1	196	15	1
0.5	1	1	196	16	1
0.666666666666667	1	1	196	17	1
0.5	1	1	196	18	1
0.666666666666667	1	1	196	19	1
0.833333333333333	1	1	196	20	1
1	1	1	196	21	1
0.833333333333333	1	1	196	22	1
1	1	1	196	23	1
0	0	1	197	1	1
0.166666666666667	0	1	197	2	1
0.166666666666667	0.5	1	197	3	1
0.333333333333333	0.5	1	197	4	1
0.5	0.5	1	197	5	1
0.5	1	1	197	6	1
0.333333333333333	1	1	197	7	1
0.166666666666667	1	1	197	8	1
0	1	1	197	9	1
0.333333333333333	1	1	197	10	1
0.5	1	1	197	11	1
0.666666666666667	1	1	197	12	1
0.833333333333333	1	1	197	13	1
0.666666666666667	1	1	197	14	1
0.833333333333333	1	1	197	15	1
0.833333333333333	0.5	1	197	16	1
0.666666666666667	0.5	1	197	17	1
0.833333333333333	0.5	1	197	18	1
0.833333333333333	0	1	197	19	1
1	0	1	197	20	1
1	0.5	1	197	21	1
1	1	1	197	22	1
0.833333333333333	1	1	197	23	1
1	1	1	197	24	1
0	0	1	198	1	1
0	0.5	1	198	2	1
0	0	1	198	3	1
0.166666666666667	0	1	198	4	1
0.166666666666667	0.5	1	198	5	1
0.333333333333333	0.5	1	198	6	1
0.5	0.5	1	198	7	1
0.333333333333333	0.5	1	198	8	1
0.166666666666667	0.5	1	198	9	1
0	0.5	1	198	10	1
0	1	1	198	11	1
0.333333333333333	1	1	198	12	1
0.5	1	1	198	13	1
0.666666666666667	1	1	198	14	1
0.833333333333333	1	1	198	15	1
0.666666666666667	1	1	198	16	1
0.833333333333333	1	1	198	17	1
0.666666666666667	1	1	198	18	1
0.833333333333333	1	1	198	19	1
0.833333333333333	0.5	1	198	20	1
1	0.5	1	198	21	1
1	1	1	198	22	1
0.833333333333333	1	1	198	23	1
1	1	1	198	24	1
0	0	1	199	1	1
0	0.5	1	199	2	1
0.166666666666667	0.5	1	199	3	1
0.166666666666667	0	1	199	4	1
0.333333333333333	0	1	199	5	1
0.5	0	1	199	6	1
0.5	0.5	1	199	7	1
0.333333333333333	0.5	1	199	8	1
0.166666666666667	0.5	1	199	9	1
0	0.5	1	199	10	1
0	1	1	199	11	1
0.333333333333333	1	1	199	12	1
0.5	1	1	199	13	1
0.666666666666667	1	1	199	14	1
0.833333333333333	1	1	199	15	1
0.666666666666667	1	1	199	16	1
0.833333333333333	1	1	199	17	1
0.833333333333333	0.5	1	199	18	1
0.666666666666667	0.5	1	199	19	1
0.833333333333333	0.5	1	199	20	1
1	0.5	1	199	21	1
1	1	1	199	22	1
0.833333333333333	1	1	199	23	1
1	1	1	199	24	1
0	0	1	200	1	1
0	0.5	1	200	2	1
0	1	1	200	3	1
0	0.5	1	200	4	1
0.166666666666667	0.5	1	200	5	1
0.166666666666667	0	1	200	6	1
0.333333333333333	0	1	200	7	1
0.5	0	1	200	8	1
0.333333333333333	0	1	200	9	1
0.166666666666667	0	1	200	10	1
0	0	1	200	11	1
0	1	1	200	12	1
0.333333333333333	1	1	200	13	1
0.5	1	1	200	14	1
0.666666666666667	1	1	200	15	1
0.833333333333333	1	1	200	16	1
0.666666666666667	1	1	200	17	1
0.833333333333333	1	1	200	18	1
0.666666666666667	1	1	200	19	1
0.833333333333333	1	1	200	20	1
1	1	1	200	21	1
0.833333333333333	1	1	200	22	1
1	1	1	200	23	1
0	0	1	201	1	1
0.166666666666667	0	1	201	2	1
0.333333333333333	0	1	201	3	1
0.333333333333333	0.5	1	201	4	1
0.5	0.5	1	201	5	1
0.333333333333333	0.5	1	201	6	1
0.333333333333333	1	1	201	7	1
0.166666666666667	1	1	201	8	1
0	1	1	201	9	1
0.5	1	1	201	10	1
0.666666666666667	1	1	201	11	1
0.833333333333333	1	1	201	12	1
0.666666666666667	1	1	201	13	1
0.5	1	1	201	14	1
0.5	0.5	1	201	15	1
0.666666666666667	0.5	1	201	16	1
0.833333333333333	0.5	1	201	17	1
1	0.5	1	201	18	1
1	0	1	201	19	1
1	0.5	1	201	20	1
1	1	1	201	21	1
0.833333333333333	1	1	201	22	1
1	1	1	201	23	1
0	0	1	202	1	1
0	0.5	1	202	2	1
0	0	1	202	3	1
0.166666666666667	0	1	202	4	1
0.333333333333333	0	1	202	5	1
0.333333333333333	0.5	1	202	6	1
0.5	0.5	1	202	7	1
0.333333333333333	0.5	1	202	8	1
0.166666666666667	0.5	1	202	9	1
0	0.5	1	202	10	1
0	1	1	202	11	1
0.5	1	1	202	12	1
0.666666666666667	1	1	202	13	1
0.833333333333333	1	1	202	14	1
0.666666666666667	1	1	202	15	1
0.5	1	1	202	16	1
0.666666666666667	1	1	202	17	1
0.833333333333333	1	1	202	18	1
1	1	1	202	19	1
1	0.5	1	202	20	1
1	1	1	202	21	1
0.833333333333333	1	1	202	22	1
1	1	1	202	23	1
0	0	1	203	1	1
0	0.5	1	203	2	1
0.166666666666667	0.5	1	203	3	1
0.333333333333333	0.5	1	203	4	1
0.333333333333333	0	1	203	5	1
0.5	0	1	203	6	1
0.333333333333333	0	1	203	7	1
0.333333333333333	0.5	1	203	8	1
0.166666666666667	0.5	1	203	9	1
0	0.5	1	203	10	1
0	1	1	203	11	1
0.5	1	1	203	12	1
0.666666666666667	1	1	203	13	1
0.833333333333333	1	1	203	14	1
0.666666666666667	1	1	203	15	1
0.5	1	1	203	16	1
0.5	0.5	1	203	17	1
0.666666666666667	0.5	1	203	18	1
0.833333333333333	0.5	1	203	19	1
1	0.5	1	203	20	1
1	1	1	203	21	1
0.833333333333333	1	1	203	22	1
1	1	1	203	23	1
0	0	1	204	1	1
0	0.5	1	204	2	1
0	1	1	204	3	1
0	0.5	1	204	4	1
0.166666666666667	0.5	1	204	5	1
0.333333333333333	0.5	1	204	6	1
0.333333333333333	0	1	204	7	1
0.5	0	1	204	8	1
0.333333333333333	0	1	204	9	1
0.166666666666667	0	1	204	10	1
0	0	1	204	11	1
0	1	1	204	12	1
0.5	1	1	204	13	1
0.666666666666667	1	1	204	14	1
0.833333333333333	1	1	204	15	1
0.666666666666667	1	1	204	16	1
0.5	1	1	204	17	1
0.666666666666667	1	1	204	18	1
0.833333333333333	1	1	204	19	1
1	1	1	204	20	1
0.833333333333333	1	1	204	21	1
1	1	1	204	22	1
0	0	1	205	1	1
0.166666666666667	0	1	205	2	1
0.166666666666667	0.5	1	205	3	1
0.333333333333333	0.5	1	205	4	1
0.333333333333333	1	1	205	5	1
0.166666666666667	1	1	205	6	1
0	1	1	205	7	1
0.5	1	1	205	8	1
0.666666666666667	1	1	205	9	1
0.833333333333333	1	1	205	10	1
1	1	1	205	11	1
0.833333333333333	1	1	205	12	1
0.666666666666667	1	1	205	13	1
0.666666666666667	0.5	1	205	14	1
0.5	0.5	1	205	15	1
0.666666666666667	0.5	1	205	16	1
0.833333333333333	0.5	1	205	17	1
0.833333333333333	0	1	205	18	1
1	0	1	205	19	1
1	0.5	1	205	20	1
1	1	1	205	21	1
0.833333333333333	1	1	205	22	1
1	1	1	205	23	1
0	0	1	206	1	1
0	0.5	1	206	2	1
0	0	1	206	3	1
0.166666666666667	0	1	206	4	1
0.166666666666667	0.5	1	206	5	1
0.333333333333333	0.5	1	206	6	1
0.166666666666667	0.5	1	206	7	1
0	0.5	1	206	8	1
0	1	1	206	9	1
0.5	1	1	206	10	1
0.666666666666667	1	1	206	11	1
0.833333333333333	1	1	206	12	1
1	1	1	206	13	1
0.833333333333333	1	1	206	14	1
0.666666666666667	1	1	206	15	1
0.5	1	1	206	16	1
0.666666666666667	1	1	206	17	1
0.833333333333333	1	1	206	18	1
0.833333333333333	0.5	1	206	19	1
1	0.5	1	206	20	1
1	1	1	206	21	1
0.833333333333333	1	1	206	22	1
1	1	1	206	23	1
0	0	1	207	1	1
0	0.5	1	207	2	1
0.166666666666667	0.5	1	207	3	1
0.166666666666667	0	1	207	4	1
0.333333333333333	0	1	207	5	1
0.333333333333333	0.5	1	207	6	1
0.166666666666667	0.5	1	207	7	1
0	0.5	1	207	8	1
0	1	1	207	9	1
0.5	1	1	207	10	1
0.666666666666667	1	1	207	11	1
0.833333333333333	1	1	207	12	1
1	1	1	207	13	1
0.833333333333333	1	1	207	14	1
0.666666666666667	1	1	207	15	1
0.666666666666667	0.5	1	207	16	1
0.5	0.5	1	207	17	1
0.666666666666667	0.5	1	207	18	1
0.833333333333333	0.5	1	207	19	1
1	0.5	1	207	20	1
1	1	1	207	21	1
0.833333333333333	1	1	207	22	1
1	1	1	207	23	1
0	0	1	208	1	1
0	0.5	1	208	2	1
0	1	1	208	3	1
0	0.5	1	208	4	1
0.166666666666667	0.5	1	208	5	1
0.166666666666667	0	1	208	6	1
0.333333333333333	0	1	208	7	1
0.166666666666667	0	1	208	8	1
0	0	1	208	9	1
0	1	1	208	10	1
0.5	1	1	208	11	1
0.666666666666667	1	1	208	12	1
0.833333333333333	1	1	208	13	1
1	1	1	208	14	1
0.833333333333333	1	1	208	15	1
0.666666666666667	1	1	208	16	1
0.5	1	1	208	17	1
0.666666666666667	1	1	208	18	1
0.833333333333333	1	1	208	19	1
1	1	1	208	20	1
0.833333333333333	1	1	208	21	1
1	1	1	208	22	1
0	0	1	209	1	1
0.166666666666667	0	1	209	2	1
0.166666666666667	0.5	1	209	3	1
0.333333333333333	0.5	1	209	4	1
0.5	0.5	1	209	5	1
0.333333333333333	0.5	1	209	6	1
0.333333333333333	1	1	209	7	1
0.166666666666667	1	1	209	8	1
0	1	1	209	9	1
0.333333333333333	1	1	209	10	1
0.5	1	1	209	11	1
0.666666666666667	1	1	209	12	1
0.5	1	1	209	13	1
0.666666666666667	1	1	209	14	1
0.666666666666667	0.5	1	209	15	1
0.833333333333333	0.5	1	209	16	1
1	0.5	1	209	17	1
1	0	1	209	18	1
0.833333333333333	0	1	209	19	1
1	0	1	209	20	1
1	0.5	1	209	21	1
1	1	1	209	22	1
0.833333333333333	1	1	209	23	1
1	1	1	209	24	1
0	0	1	210	1	1
0	0.5	1	210	2	1
0	0	1	210	3	1
0.166666666666667	0	1	210	4	1
0.166666666666667	0.5	1	210	5	1
0.333333333333333	0.5	1	210	6	1
0.5	0.5	1	210	7	1
0.333333333333333	0.5	1	210	8	1
0.166666666666667	0.5	1	210	9	1
0	0.5	1	210	10	1
0	1	1	210	11	1
0.333333333333333	1	1	210	12	1
0.5	1	1	210	13	1
0.666666666666667	1	1	210	14	1
0.5	1	1	210	15	1
0.666666666666667	1	1	210	16	1
0.833333333333333	1	1	210	17	1
1	1	1	210	18	1
1	0.5	1	210	19	1
0.833333333333333	0.5	1	210	20	1
1	0.5	1	210	21	1
1	1	1	210	22	1
0.833333333333333	1	1	210	23	1
1	1	1	210	24	1
0	0	1	211	1	1
0	0.5	1	211	2	1
0.166666666666667	0.5	1	211	3	1
0.166666666666667	0	1	211	4	1
0.333333333333333	0	1	211	5	1
0.5	0	1	211	6	1
0.333333333333333	0	1	211	7	1
0.333333333333333	0.5	1	211	8	1
0.166666666666667	0.5	1	211	9	1
0	0.5	1	211	10	1
0	1	1	211	11	1
0.333333333333333	1	1	211	12	1
0.5	1	1	211	13	1
0.666666666666667	1	1	211	14	1
0.5	1	1	211	15	1
0.666666666666667	1	1	211	16	1
0.666666666666667	0.5	1	211	17	1
0.833333333333333	0.5	1	211	18	1
1	0.5	1	211	19	1
0.833333333333333	0.5	1	211	20	1
1	0.5	1	211	21	1
1	1	1	211	22	1
0.833333333333333	1	1	211	23	1
1	1	1	211	24	1
0	0	1	212	1	1
0	0.5	1	212	2	1
0	1	1	212	3	1
0	0.5	1	212	4	1
0.166666666666667	0.5	1	212	5	1
0.166666666666667	0	1	212	6	1
0.333333333333333	0	1	212	7	1
0.5	0	1	212	8	1
0.333333333333333	0	1	212	9	1
0.166666666666667	0	1	212	10	1
0	0	1	212	11	1
0	1	1	212	12	1
0.333333333333333	1	1	212	13	1
0.5	1	1	212	14	1
0.666666666666667	1	1	212	15	1
0.5	1	1	212	16	1
0.666666666666667	1	1	212	17	1
0.833333333333333	1	1	212	18	1
1	1	1	212	19	1
0.833333333333333	1	1	212	20	1
1	1	1	212	21	1
0.833333333333333	1	1	212	22	1
1	1	1	212	23	1
0	0	1	213	1	1
0	0.5	1	213	2	1
0.166666666666667	0.5	1	213	3	1
0.333333333333333	0.5	1	213	4	1
0.333333333333333	1	1	213	5	1
0.166666666666667	1	1	213	6	1
0	1	1	213	7	1
0.333333333333333	1	1	213	8	1
0.666666666666667	1	1	213	9	1
0.833333333333333	1	1	213	10	1
0.666666666666667	1	1	213	11	1
0.833333333333333	1	1	213	12	1
0.833333333333333	0.5	1	213	13	1
0.666666666666667	0.5	1	213	14	1
0.833333333333333	0.5	1	213	15	1
0.833333333333333	0	1	213	16	1
0.666666666666667	0	1	213	17	1
0.833333333333333	0	1	213	18	1
1	0	1	213	19	1
1	0.5	1	213	20	1
1	1	1	213	21	1
0.833333333333333	1	1	213	22	1
1	1	1	213	23	1
0	0	1	214	1	1
0	0.5	1	214	2	1
0	0	1	214	3	1
0	0.5	1	214	4	1
0.166666666666667	0.5	1	214	5	1
0.333333333333333	0.5	1	214	6	1
0.166666666666667	0.5	1	214	7	1
0	0.5	1	214	8	1
0	1	1	214	9	1
0.333333333333333	1	1	214	10	1
0.666666666666667	1	1	214	11	1
0.833333333333333	1	1	214	12	1
0.666666666666667	1	1	214	13	1
0.833333333333333	1	1	214	14	1
0.666666666666667	1	1	214	15	1
0.833333333333333	1	1	214	16	1
0.833333333333333	0.5	1	214	17	1
0.666666666666667	0.5	1	214	18	1
0.833333333333333	0.5	1	214	19	1
1	0.5	1	214	20	1
1	1	1	214	21	1
0.833333333333333	1	1	214	22	1
1	1	1	214	23	1
0	0	1	215	1	1
0	0.5	1	215	2	1
0	0	1	215	3	1
0.166666666666667	0	1	215	4	1
0.333333333333333	0	1	215	5	1
0.333333333333333	0.5	1	215	6	1
