x	y	key	label	showSelected2	PANEL	group
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	242	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	242	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	242	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	242	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	243	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	243	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	243	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	243	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	243	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	243	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	243	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	244	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	244	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	244	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	244	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	244	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	245	1	1
0.25	0.75	0 0.5 1	0.500	245	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	245	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	245	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	245	1	19
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	246	1	1
0.25	0.75	0 0.5 1	0.500	246	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	246	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	246	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	246	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	246	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	246	1	26
0.25	0.75	0 0.5 1	0.500	247	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	247	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	247	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	247	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	247	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	247	1	26
0.25	0.75	0 0.5 1	0.500	248	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	248	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	248	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	248	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	248	1	24
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	249	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	249	1	17
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	249	1	19
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	249	1	27
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	250	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	250	1	17
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	250	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	250	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	250	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	250	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	251	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	251	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	251	1	17
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	251	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	251	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	251	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	251	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	252	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	252	1	3
0.583333333333333	0.75	0.333333333333333 0.833333333333333 1	0.500	252	1	17
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	252	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	252	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	252	1	27
0.25	0.75	0 0.5 1	0.500	253	1	4
0.75	0.75	0.5 1 1	0.500	253	1	22
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	253	1	14
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	253	1	27
0.25	0.75	0 0.5 1	0.500	254	1	4
0.75	0.75	0.5 1 1	0.500	254	1	22
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	254	1	15
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	254	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	254	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	254	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	254	1	27
0.25	0.75	0 0.5 1	0.500	255	1	4
0.75	0.75	0.5 1 1	0.500	255	1	22
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	255	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	255	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	255	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	255	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	255	1	27
0.25	0.75	0 0.5 1	0.500	256	1	4
0.75	0.75	0.5 1 1	0.500	256	1	22
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	256	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	256	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	256	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	256	1	27
