xmin	xmax	ymin	ymax	key	clickSelects	showSelected2
0.1	0.2	-0.4	8.4	2	2	70
0.2	0.3	-0.4	8.4	3	3	70
0.3	0.408729956943471	-0.4	8.4	4	4	70
0.408729956943471	0.448873854484054	-0.4	8.4	5	5	70
0.448873854484054	0.507061245635641	-0.4	8.4	6	6	70
0.507061245635641	0.546915569457565	-0.4	8.4	7	7	70
0.546915569457565	0.586670986974923	-0.4	8.4	8	8	70
0.586670986974923	0.609950640750798	-0.4	8.4	9	9	70
0.609950640750798	0.634530622083062	-0.4	8.4	10	10	70
0.634530622083062	0.635237942045964	-0.4	8.4	11	11	70
0.635237942045964	0.735237942045964	-0.4	8.4	12	12	70
0.735237942045964	0.835237942045964	-0.4	8.4	13	13	70
0.835237942045964	0.935237942045964	-0.4	8.4	14	14	70
0.935237942045964	1.03523794204596	-0.4	8.4	15	15	70
1.03523794204596	1.13523794204596	-0.4	8.4	16	16	70
1.13523794204596	1.23523794204596	-0.4	8.4	17	17	70
1.23523794204596	1.33523794204596	-0.4	8.4	18	18	70
1.33523794204596	1.43523794204596	-0.4	8.4	19	19	70
1.43523794204596	1.66537815033988	-0.4	8.4	20	20	70
1.66537815033988	1.68687799371181	-0.4	8.4	21	21	70
1.68687799371181	1.78687799371181	-0.4	8.4	22	22	70
1.78687799371181	1.88687799371181	-0.4	8.4	23	23	70
1.88687799371181	1.98687799371181	-0.4	8.4	24	24	70
0	0.1	-0.4	8.4	1	1	71
0.1	0.2	-0.4	8.4	2	2	71
0.2	0.326703755591486	-0.4	8.4	3	3	71
0.326703755591486	0.348873854484054	-0.4	8.4	4	4	71
0.348873854484054	0.407061245635641	-0.4	8.4	5	5	71
0.407061245635641	0.446853361305621	-0.4	8.4	6	6	71
0.446853361305621	0.446915569457565	-0.4	8.4	7	7	71
0.446915569457565	0.486670986974923	-0.4	8.4	8	8	71
0.486670986974923	0.509950640750797	-0.4	8.4	9	9	71
0.509950640750797	0.534530622083062	-0.4	8.4	10	10	71
0.534530622083062	0.535237942045964	-0.4	8.4	11	11	71
0.535237942045964	0.635237942045964	-0.4	8.4	12	12	71
0.635237942045964	0.735237942045964	-0.4	8.4	13	13	71
0.735237942045964	0.835237942045964	-0.4	8.4	14	14	71
0.835237942045964	0.935237942045964	-0.4	8.4	15	15	71
0.935237942045964	1.03523794204596	-0.4	8.4	16	16	71
1.03523794204596	1.13523794204596	-0.4	8.4	17	17	71
1.13523794204596	1.23523794204596	-0.4	8.4	18	18	71
1.23523794204596	1.27660744108795	-0.4	8.4	19	19	71
1.27660744108795	1.60350155470204	-0.4	8.4	20	20	71
1.60350155470204	1.7438645020574	-0.4	8.4	21	21	71
1.7438645020574	1.8438645020574	-0.4	8.4	22	22	71
1.8438645020574	1.9438645020574	-0.4	8.4	23	23	71
1.9438645020574	2.0438645020574	-0.4	8.4	24	24	71
0	0.1	-0.4	8.4	1	1	72
0.1	0.2	-0.4	8.4	2	2	72
0.2	0.3	-0.4	8.4	3	3	72
0.3	0.4	-0.4	8.4	4	4	72
0.4	0.526703755591486	-0.4	8.4	5	5	72
0.526703755591486	0.548873854484054	-0.4	8.4	6	6	72
0.548873854484054	0.607061245635641	-0.4	8.4	7	7	72
0.607061245635641	0.646915569457565	-0.4	8.4	8	8	72
0.646915569457565	0.686670986974923	-0.4	8.4	9	9	72
0.686670986974923	0.709950640750798	-0.4	8.4	10	10	72
0.709950640750798	0.734530622083062	-0.4	8.4	11	11	72
0.734530622083062	0.735237942045964	-0.4	8.4	12	12	72
0.735237942045964	0.835237942045964	-0.4	8.4	13	13	72
0.835237942045964	0.935237942045964	-0.4	8.4	14	14	72
0.935237942045964	1.03523794204596	-0.4	8.4	15	15	72
1.03523794204596	1.13523794204596	-0.4	8.4	16	16	72
1.13523794204596	1.23523794204596	-0.4	8.4	17	17	72
1.23523794204596	1.33523794204596	-0.4	8.4	18	18	72
1.33523794204596	1.43523794204596	-0.4	8.4	19	19	72
1.43523794204596	1.53523794204596	-0.4	8.4	20	20	72
1.53523794204596	1.63523794204596	-0.4	8.4	21	21	72
1.63523794204596	1.73523794204596	-0.4	8.4	22	22	72
1.73523794204596	1.83523794204596	-0.4	8.4	23	23	72
0	0.1	-0.4	8.4	1	1	73
0.1	0.143036805456592	-0.4	8.4	2	2	73
0.143036805456592	0.208729956943471	-0.4	8.4	3	3	73
0.208729956943471	0.248873854484054	-0.4	8.4	4	4	73
0.248873854484054	0.315896750450286	-0.4	8.4	5	5	73
0.315896750450286	0.346853361305621	-0.4	8.4	6	6	73
0.346853361305621	0.446853361305621	-0.4	8.4	7	7	73
0.446853361305621	0.546853361305622	-0.4	8.4	8	8	73
0.546853361305622	0.646853361305622	-0.4	8.4	9	9	73
0.646853361305622	0.746853361305622	-0.4	8.4	10	10	73
0.746853361305622	0.846853361305622	-0.4	8.4	11	11	73
0.846853361305622	0.946853361305621	-0.4	8.4	12	12	73
0.946853361305621	1.04685336130562	-0.4	8.4	13	13	73
1.04685336130562	1.14685336130562	-0.4	8.4	14	14	73
1.14685336130562	1.24685336130562	-0.4	8.4	15	15	73
1.24685336130562	1.34685336130562	-0.4	8.4	16	16	73
1.34685336130562	1.44685336130562	-0.4	8.4	17	17	73
1.44685336130562	1.47780997216096	-0.4	8.4	18	18	73
1.47780997216096	1.58031829725801	-0.4	8.4	19	19	73
1.58031829725801	1.58497676566777	-0.4	8.4	20	20	73
1.58497676566777	1.83661681733361	-0.4	8.4	21	21	73
1.83661681733361	1.95547992131706	-0.4	8.4	22	22	73
1.95547992131706	2.05547992131706	-0.4	8.4	23	23	73
2.05547992131706	2.15547992131706	-0.4	8.4	24	24	73
2.15547992131706	2.25547992131706	-0.4	8.4	25	25	73
0	0.1	-0.4	8.4	1	1	74
0.1	0.2	-0.4	8.4	2	2	74
0.2	0.3	-0.4	8.4	3	3	74
0.3	0.343036805456592	-0.4	8.4	4	4	74
0.343036805456592	0.408729956943471	-0.4	8.4	5	5	74
0.408729956943471	0.448873854484054	-0.4	8.4	6	6	74
0.448873854484054	0.515896750450286	-0.4	8.4	7	7	74
0.515896750450286	0.546915569457565	-0.4	8.4	8	8	74
0.546915569457565	0.609950640750798	-0.4	8.4	9	9	74
0.609950640750798	0.634530622083062	-0.4	8.4	10	10	74
0.634530622083062	0.635237942045964	-0.4	8.4	11	11	74
0.635237942045964	0.735237942045964	-0.4	8.4	12	12	74
0.735237942045964	0.835237942045964	-0.4	8.4	13	13	74
0.835237942045964	0.935237942045964	-0.4	8.4	14	14	74
0.935237942045964	1.03523794204596	-0.4	8.4	15	15	74
1.03523794204596	1.13523794204596	-0.4	8.4	16	16	74
1.13523794204596	1.23523794204596	-0.4	8.4	17	17	74
1.23523794204596	1.33523794204596	-0.4	8.4	18	18	74
1.33523794204596	1.43523794204596	-0.4	8.4	19	19	74
1.43523794204596	1.53523794204596	-0.4	8.4	20	20	74
1.53523794204596	1.63523794204596	-0.4	8.4	21	21	74
1.63523794204596	1.88687799371181	-0.4	8.4	22	22	74
1.88687799371181	1.98687799371181	-0.4	8.4	23	23	74
1.98687799371181	2.08687799371181	-0.4	8.4	24	24	74
2.08687799371181	2.18687799371181	-0.4	8.4	25	25	74
0	0.1	-0.4	8.4	1	1	75
0.1	0.2	-0.4	8.4	2	2	75
0.2	0.243036805456592	-0.4	8.4	3	3	75
0.243036805456592	0.326703755591486	-0.4	8.4	4	4	75
0.326703755591486	0.348873854484054	-0.4	8.4	5	5	75
0.348873854484054	0.415896750450286	-0.4	8.4	6	6	75
0.415896750450286	0.446853361305621	-0.4	8.4	7	7	75
0.446853361305621	0.446915569457565	-0.4	8.4	8	8	75
0.446915569457565	0.509950640750797	-0.4	8.4	9	9	75
0.509950640750797	0.534530622083062	-0.4	8.4	10	10	75
0.534530622083062	0.535237942045964	-0.4	8.4	11	11	75
0.535237942045964	0.635237942045964	-0.4	8.4	12	12	75
0.635237942045964	0.735237942045964	-0.4	8.4	13	13	75
0.735237942045964	0.835237942045964	-0.4	8.4	14	14	75
0.835237942045964	0.935237942045964	-0.4	8.4	15	15	75
0.935237942045964	1.03523794204596	-0.4	8.4	16	16	75
1.03523794204596	1.13523794204596	-0.4	8.4	17	17	75
1.13523794204596	1.23523794204596	-0.4	8.4	18	18	75
1.23523794204596	1.33523794204596	-0.4	8.4	19	19	75
1.33523794204596	1.3661945529013	-0.4	8.4	20	20	75
1.3661945529013	1.46870287799835	-0.4	8.4	21	21	75
1.46870287799835	1.8438645020574	-0.4	8.4	22	22	75
1.8438645020574	1.9438645020574	-0.4	8.4	23	23	75
1.9438645020574	2.0438645020574	-0.4	8.4	24	24	75
2.0438645020574	2.1438645020574	-0.4	8.4	25	25	75
0	0.1	-0.4	8.4	1	1	76
0.1	0.2	-0.4	8.4	2	2	76
0.2	0.3	-0.4	8.4	3	3	76
0.3	0.4	-0.4	8.4	4	4	76
0.4	0.443036805456592	-0.4	8.4	5	5	76
0.443036805456592	0.526703755591486	-0.4	8.4	6	6	76
0.526703755591486	0.548873854484054	-0.4	8.4	7	7	76
0.548873854484054	0.615896750450286	-0.4	8.4	8	8	76
0.615896750450286	0.646915569457565	-0.4	8.4	9	9	76
0.646915569457565	0.709950640750798	-0.4	8.4	10	10	76
0.709950640750798	0.734530622083062	-0.4	8.4	11	11	76
0.734530622083062	0.735237942045964	-0.4	8.4	12	12	76
0.735237942045964	0.835237942045964	-0.4	8.4	13	13	76
0.835237942045964	0.935237942045964	-0.4	8.4	14	14	76
0.935237942045964	1.03523794204596	-0.4	8.4	15	15	76
1.03523794204596	1.13523794204596	-0.4	8.4	16	16	76
1.13523794204596	1.23523794204596	-0.4	8.4	17	17	76
1.23523794204596	1.33523794204596	-0.4	8.4	18	18	76
1.33523794204596	1.43523794204596	-0.4	8.4	19	19	76
1.43523794204596	1.53523794204596	-0.4	8.4	20	20	76
1.53523794204596	1.63523794204596	-0.4	8.4	21	21	76
1.63523794204596	1.73523794204596	-0.4	8.4	22	22	76
1.73523794204596	1.83523794204596	-0.4	8.4	23	23	76
1.83523794204596	1.93523794204596	-0.4	8.4	24	24	76
0	0.1	-0.4	8.4	1	1	77
0.1	0.208729956943471	-0.4	8.4	2	2	77
0.208729956943471	0.248873854484054	-0.4	8.4	3	3	77
0.248873854484054	0.346853361305621	-0.4	8.4	4	4	77
0.346853361305621	0.446853361305621	-0.4	8.4	5	5	77
0.446853361305621	0.546853361305622	-0.4	8.4	6	6	77
0.546853361305622	0.646853361305622	-0.4	8.4	7	7	77
0.646853361305622	0.746853361305622	-0.4	8.4	8	8	77
0.746853361305622	0.846853361305622	-0.4	8.4	9	9	77
0.846853361305622	0.946853361305621	-0.4	8.4	10	10	77
0.946853361305621	1.04685336130562	-0.4	8.4	11	11	77
1.04685336130562	1.14685336130562	-0.4	8.4	12	12	77
1.14685336130562	1.24685336130562	-0.4	8.4	13	13	77
1.24685336130562	1.34685336130562	-0.4	8.4	14	14	77
1.34685336130562	1.44685336130562	-0.4	8.4	15	15	77
1.44685336130562	1.48822286034761	-0.4	8.4	16	16	77
1.48822286034761	1.58031829725801	-0.4	8.4	17	17	77
1.58031829725801	1.58497676566777	-0.4	8.4	18	18	77
1.58497676566777	1.81511697396169	-0.4	8.4	19	19	77
1.81511697396169	1.83661681733361	-0.4	8.4	20	20	77
1.83661681733361	1.95547992131706	-0.4	8.4	21	21	77
1.95547992131706	2.05547992131706	-0.4	8.4	22	22	77
2.05547992131706	2.15547992131706	-0.4	8.4	23	23	77
2.15547992131706	2.25547992131706	-0.4	8.4	24	24	77
0	0.1	-0.4	8.4	1	1	78
0.1	0.2	-0.4	8.4	2	2	78
0.2	0.3	-0.4	8.4	3	3	78
0.3	0.408729956943471	-0.4	8.4	4	4	78
0.408729956943471	0.448873854484054	-0.4	8.4	5	5	78
0.448873854484054	0.546915569457565	-0.4	8.4	6	6	78
0.546915569457565	0.609950640750798	-0.4	8.4	7	7	78
0.609950640750798	0.634530622083062	-0.4	8.4	8	8	78
0.634530622083062	0.635237942045964	-0.4	8.4	9	9	78
0.635237942045964	0.735237942045964	-0.4	8.4	10	10	78
0.735237942045964	0.835237942045964	-0.4	8.4	11	11	78
0.835237942045964	0.935237942045964	-0.4	8.4	12	12	78
0.935237942045964	1.03523794204596	-0.4	8.4	13	13	78
1.03523794204596	1.13523794204596	-0.4	8.4	14	14	78
1.13523794204596	1.23523794204596	-0.4	8.4	15	15	78
1.23523794204596	1.33523794204596	-0.4	8.4	16	16	78
1.33523794204596	1.43523794204596	-0.4	8.4	17	17	78
1.43523794204596	1.53523794204596	-0.4	8.4	18	18	78
1.53523794204596	1.63523794204596	-0.4	8.4	19	19	78
1.63523794204596	1.86537815033988	-0.4	8.4	20	20	78
1.86537815033988	1.88687799371181	-0.4	8.4	21	21	78
1.88687799371181	1.98687799371181	-0.4	8.4	22	22	78
1.98687799371181	2.08687799371181	-0.4	8.4	23	23	78
2.08687799371181	2.18687799371181	-0.4	8.4	24	24	78
0	0.1	-0.4	8.4	1	1	79
0.1	0.2	-0.4	8.4	2	2	79
0.2	0.326703755591486	-0.4	8.4	3	3	79
0.326703755591486	0.348873854484054	-0.4	8.4	4	4	79
0.348873854484054	0.446853361305621	-0.4	8.4	5	5	79
0.446853361305621	0.446915569457565	-0.4	8.4	6	6	79
0.446915569457565	0.509950640750797	-0.4	8.4	7	7	79
0.509950640750797	0.534530622083062	-0.4	8.4	8	8	79
0.534530622083062	0.535237942045964	-0.4	8.4	9	9	79
0.535237942045964	0.635237942045964	-0.4	8.4	10	10	79
0.635237942045964	0.735237942045964	-0.4	8.4	11	11	79
0.735237942045964	0.835237942045964	-0.4	8.4	12	12	79
0.835237942045964	0.935237942045964	-0.4	8.4	13	13	79
0.935237942045964	1.03523794204596	-0.4	8.4	14	14	79
1.03523794204596	1.13523794204596	-0.4	8.4	15	15	79
1.13523794204596	1.23523794204596	-0.4	8.4	16	16	79
1.23523794204596	1.33523794204596	-0.4	8.4	17	17	79
1.33523794204596	1.37660744108795	-0.4	8.4	18	18	79
1.37660744108795	1.46870287799835	-0.4	8.4	19	19	79
1.46870287799835	1.70350155470204	-0.4	8.4	20	20	79
1.70350155470204	1.8438645020574	-0.4	8.4	21	21	79
1.8438645020574	1.9438645020574	-0.4	8.4	22	22	79
1.9438645020574	2.0438645020574	-0.4	8.4	23	23	79
2.0438645020574	2.1438645020574	-0.4	8.4	24	24	79
0	0.1	-0.4	8.4	1	1	80
0.1	0.2	-0.4	8.4	2	2	80
0.2	0.3	-0.4	8.4	3	3	80
0.3	0.4	-0.4	8.4	4	4	80
0.4	0.526703755591486	-0.4	8.4	5	5	80
0.526703755591486	0.548873854484054	-0.4	8.4	6	6	80
0.548873854484054	0.646915569457565	-0.4	8.4	7	7	80
0.646915569457565	0.709950640750798	-0.4	8.4	8	8	80
0.709950640750798	0.734530622083062	-0.4	8.4	9	9	80
0.734530622083062	0.735237942045964	-0.4	8.4	10	10	80
0.735237942045964	0.835237942045964	-0.4	8.4	11	11	80
0.835237942045964	0.935237942045964	-0.4	8.4	12	12	80
0.935237942045964	1.03523794204596	-0.4	8.4	13	13	80
1.03523794204596	1.13523794204596	-0.4	8.4	14	14	80
1.13523794204596	1.23523794204596	-0.4	8.4	15	15	80
1.23523794204596	1.33523794204596	-0.4	8.4	16	16	80
1.33523794204596	1.43523794204596	-0.4	8.4	17	17	80
1.43523794204596	1.53523794204596	-0.4	8.4	18	18	80
1.53523794204596	1.63523794204596	-0.4	8.4	19	19	80
1.63523794204596	1.73523794204596	-0.4	8.4	20	20	80
1.73523794204596	1.83523794204596	-0.4	8.4	21	21	80
1.83523794204596	1.93523794204596	-0.4	8.4	22	22	80
1.93523794204596	2.03523794204596	-0.4	8.4	23	23	80
0	0.1	-0.4	8.4	1	1	81
0.1	0.165693151486879	-0.4	8.4	2	2	81
0.165693151486879	0.205837049027463	-0.4	8.4	3	3	81
0.205837049027463	0.26402444017905	-0.4	8.4	4	4	81
0.26402444017905	0.272859944993694	-0.4	8.4	5	5	81
0.272859944993694	0.30381655584903	-0.4	8.4	6	6	81
0.30381655584903	0.40381655584903	-0.4	8.4	7	7	81
0.40381655584903	0.50381655584903	-0.4	8.4	8	8	81
0.50381655584903	0.60381655584903	-0.4	8.4	9	9	81
0.60381655584903	0.70381655584903	-0.4	8.4	10	10	81
0.70381655584903	0.80381655584903	-0.4	8.4	11	11	81
0.80381655584903	0.90381655584903	-0.4	8.4	12	12	81
0.90381655584903	1.00381655584903	-0.4	8.4	13	13	81
1.00381655584903	1.10381655584903	-0.4	8.4	14	14	81
1.10381655584903	1.20381655584903	-0.4	8.4	15	15	81
1.20381655584903	1.23477316670437	-0.4	8.4	16	16	81
1.23477316670437	1.34193996021118	-0.4	8.4	17	17	81
1.34193996021118	1.40685673198039	-0.4	8.4	18	18	81
1.40685673198039	1.49648310232892	-0.4	8.4	19	19	81
1.49648310232892	1.59358001187702	-0.4	8.4	20	20	81
1.59358001187702	1.71244311586046	-0.4	8.4	21	21	81
1.71244311586046	1.81244311586046	-0.4	8.4	22	22	81
1.81244311586046	1.91244311586046	-0.4	8.4	23	23	81
1.91244311586046	2.01244311586046	-0.4	8.4	24	24	81
0	0.1	-0.4	8.4	1	1	82
0.1	0.2	-0.4	8.4	2	2	82
0.2	0.3	-0.4	8.4	3	3	82
0.3	0.36569315148688	-0.4	8.4	4	4	82
0.36569315148688	0.405837049027463	-0.4	8.4	5	5	82
0.405837049027463	0.46402444017905	-0.4	8.4	6	6	82
0.46402444017905	0.472859944993694	-0.4	8.4	7	7	82
0.472859944993694	0.503878764000973	-0.4	8.4	8	8	82
0.503878764000973	0.543634181518331	-0.4	8.4	9	9	82
0.543634181518331	0.566913835294206	-0.4	8.4	10	10	82
0.566913835294206	0.592201136589373	-0.4	8.4	11	11	82
0.592201136589373	0.692201136589373	-0.4	8.4	12	12	82
0.692201136589373	0.792201136589372	-0.4	8.4	13	13	82
0.792201136589372	0.892201136589373	-0.4	8.4	14	14	82
0.892201136589373	0.992201136589373	-0.4	8.4	15	15	82
0.992201136589373	1.09220113658937	-0.4	8.4	16	16	82
1.09220113658937	1.19220113658937	-0.4	8.4	17	17	82
1.19220113658937	1.29220113658937	-0.4	8.4	18	18	82
1.29220113658937	1.35711790835858	-0.4	8.4	19	19	82
1.35711790835858	1.44674427870711	-0.4	8.4	20	20	82
1.44674427870711	1.54384118825521	-0.4	8.4	21	21	82
1.54384118825521	1.64384118825521	-0.4	8.4	22	22	82
1.64384118825521	1.74384118825521	-0.4	8.4	23	23	82
1.74384118825521	1.84384118825521	-0.4	8.4	24	24	82
0	0.1	-0.4	8.4	1	1	83
0.1	0.2	-0.4	8.4	2	2	83
0.2	0.283666950134894	-0.4	8.4	3	3	83
0.283666950134894	0.305837049027463	-0.4	8.4	4	4	83
0.305837049027463	0.36402444017905	-0.4	8.4	5	5	83
0.36402444017905	0.372859944993694	-0.4	8.4	6	6	83
0.372859944993694	0.40381655584903	-0.4	8.4	7	7	83
0.40381655584903	0.403878764000973	-0.4	8.4	8	8	83
0.403878764000973	0.443634181518331	-0.4	8.4	9	9	83
0.443634181518331	0.466913835294206	-0.4	8.4	10	10	83
0.466913835294206	0.492201136589373	-0.4	8.4	11	11	83
0.492201136589373	0.592201136589373	-0.4	8.4	12	12	83
0.592201136589373	0.692201136589373	-0.4	8.4	13	13	83
0.692201136589373	0.792201136589372	-0.4	8.4	14	14	83
0.792201136589372	0.892201136589373	-0.4	8.4	15	15	83
0.892201136589373	0.992201136589373	-0.4	8.4	16	16	83
0.992201136589373	1.09220113658937	-0.4	8.4	17	17	83
1.09220113658937	1.12315774744471	-0.4	8.4	18	18	83
1.12315774744471	1.29524131272073	-0.4	8.4	19	19	83
1.29524131272073	1.38486768306926	-0.4	8.4	20	20	83
1.38486768306926	1.60082769660081	-0.4	8.4	21	21	83
1.60082769660081	1.70082769660081	-0.4	8.4	22	22	83
1.70082769660081	1.80082769660081	-0.4	8.4	23	23	83
1.80082769660081	1.90082769660081	-0.4	8.4	24	24	83
0	0.1	-0.4	8.4	1	1	84
0.1	0.2	-0.4	8.4	2	2	84
0.2	0.3	-0.4	8.4	3	3	84
0.3	0.4	-0.4	8.4	4	4	84
0.4	0.483666950134894	-0.4	8.4	5	5	84
0.483666950134894	0.505837049027463	-0.4	8.4	6	6	84
0.505837049027463	0.56402444017905	-0.4	8.4	7	7	84
0.56402444017905	0.572859944993694	-0.4	8.4	8	8	84
0.572859944993694	0.603878764000973	-0.4	8.4	9	9	84
0.603878764000973	0.643634181518331	-0.4	8.4	10	10	84
0.643634181518331	0.666913835294206	-0.4	8.4	11	11	84
0.666913835294206	0.692201136589373	-0.4	8.4	12	12	84
0.692201136589373	0.792201136589372	-0.4	8.4	13	13	84
0.792201136589372	0.892201136589373	-0.4	8.4	14	14	84
0.892201136589373	0.992201136589373	-0.4	8.4	15	15	84
0.992201136589373	1.09220113658937	-0.4	8.4	16	16	84
1.09220113658937	1.19220113658937	-0.4	8.4	17	17	84
1.19220113658937	1.29220113658937	-0.4	8.4	18	18	84
1.29220113658937	1.39220113658937	-0.4	8.4	19	19	84
1.39220113658937	1.49220113658937	-0.4	8.4	20	20	84
1.49220113658937	1.59220113658937	-0.4	8.4	21	21	84
1.59220113658937	1.69220113658937	-0.4	8.4	22	22	84
1.69220113658937	1.79220113658937	-0.4	8.4	23	23	84
0	0.1	-0.4	8.4	1	1	85
0.1	0.2	-0.4	8.4	2	2	85
0.2	0.258187391151587	-0.4	8.4	3	3	85
0.258187391151587	0.297979506821567	-0.4	8.4	4	4	85
0.297979506821567	0.397979506821567	-0.4	8.4	5	5	85
0.397979506821567	0.497979506821567	-0.4	8.4	6	6	85
0.497979506821567	0.597979506821567	-0.4	8.4	7	7	85
0.597979506821567	0.697979506821567	-0.4	8.4	8	8	85
0.697979506821567	0.797979506821567	-0.4	8.4	9	9	85
0.797979506821567	0.897979506821567	-0.4	8.4	10	10	85
0.897979506821567	0.997979506821567	-0.4	8.4	11	11	85
0.997979506821567	1.09797950682157	-0.4	8.4	12	12	85
1.09797950682157	1.19797950682157	-0.4	8.4	13	13	85
1.19797950682157	1.23934900586356	-0.4	8.4	14	14	85
1.23934900586356	1.33610291118372	-0.4	8.4	15	15	85
1.33610291118372	1.40101968295292	-0.4	8.4	16	16	85
1.40101968295292	1.49064605330145	-0.4	8.4	17	17	85
1.49064605330145	1.56624311947764	-0.4	8.4	18	18	85
1.56624311947764	1.58774296284956	-0.4	8.4	19	19	85
1.58774296284956	1.706606066833	-0.4	8.4	20	20	85
1.706606066833	1.806606066833	-0.4	8.4	21	21	85
1.806606066833	1.906606066833	-0.4	8.4	22	22	85
1.906606066833	2.006606066833	-0.4	8.4	23	23	85
0	0.1	-0.4	8.4	1	1	86
0.1	0.2	-0.4	8.4	2	2	86
0.2	0.3	-0.4	8.4	3	3	86
0.3	0.4	-0.4	8.4	4	4	86
0.4	0.458187391151587	-0.4	8.4	5	5	86
0.458187391151587	0.49804171497351	-0.4	8.4	6	6	86
0.49804171497351	0.537797132490868	-0.4	8.4	7	7	86
0.537797132490868	0.561076786266743	-0.4	8.4	8	8	86
0.561076786266743	0.58636408756191	-0.4	8.4	9	9	86
0.58636408756191	0.68636408756191	-0.4	8.4	10	10	86
0.68636408756191	0.78636408756191	-0.4	8.4	11	11	86
0.78636408756191	0.88636408756191	-0.4	8.4	12	12	86
0.88636408756191	0.98636408756191	-0.4	8.4	13	13	86
0.98636408756191	1.08636408756191	-0.4	8.4	14	14	86
1.08636408756191	1.18636408756191	-0.4	8.4	15	15	86
1.18636408756191	1.28636408756191	-0.4	8.4	16	16	86
1.28636408756191	1.35128085933112	-0.4	8.4	17	17	86
1.35128085933112	1.44090722967965	-0.4	8.4	18	18	86
1.44090722967965	1.51650429585583	-0.4	8.4	19	19	86
1.51650429585583	1.53800413922775	-0.4	8.4	20	20	86
1.53800413922775	1.63800413922775	-0.4	8.4	21	21	86
1.63800413922775	1.73800413922775	-0.4	8.4	22	22	86
1.73800413922775	1.83800413922775	-0.4	8.4	23	23	86
0	0.1	-0.4	8.4	1	1	87
0.1	0.2	-0.4	8.4	2	2	87
0.2	0.3	-0.4	8.4	3	3	87
0.3	0.358187391151587	-0.4	8.4	4	4	87
0.358187391151587	0.397979506821567	-0.4	8.4	5	5	87
0.397979506821567	0.39804171497351	-0.4	8.4	6	6	87
0.39804171497351	0.437797132490868	-0.4	8.4	7	7	87
0.437797132490868	0.461076786266743	-0.4	8.4	8	8	87
0.461076786266743	0.48636408756191	-0.4	8.4	9	9	87
0.48636408756191	0.58636408756191	-0.4	8.4	10	10	87
0.58636408756191	0.68636408756191	-0.4	8.4	11	11	87
0.68636408756191	0.78636408756191	-0.4	8.4	12	12	87
0.78636408756191	0.88636408756191	-0.4	8.4	13	13	87
0.88636408756191	0.98636408756191	-0.4	8.4	14	14	87
0.98636408756191	1.08636408756191	-0.4	8.4	15	15	87
1.08636408756191	1.1277335866039	-0.4	8.4	16	16	87
1.1277335866039	1.28940426369327	-0.4	8.4	17	17	87
1.28940426369327	1.3790306340418	-0.4	8.4	18	18	87
1.3790306340418	1.45462770021798	-0.4	8.4	19	19	87
1.45462770021798	1.59499064757334	-0.4	8.4	20	20	87
1.59499064757334	1.69499064757334	-0.4	8.4	21	21	87
1.69499064757334	1.79499064757334	-0.4	8.4	22	22	87
1.79499064757334	1.89499064757334	-0.4	8.4	23	23	87
0	0.1	-0.4	8.4	1	1	88
0.1	0.2	-0.4	8.4	2	2	88
0.2	0.3	-0.4	8.4	3	3	88
0.3	0.4	-0.4	8.4	4	4	88
0.4	0.5	-0.4	8.4	5	5	88
0.5	0.558187391151587	-0.4	8.4	6	6	88
0.558187391151587	0.59804171497351	-0.4	8.4	7	7	88
0.59804171497351	0.637797132490868	-0.4	8.4	8	8	88
0.637797132490868	0.661076786266743	-0.4	8.4	9	9	88
0.661076786266743	0.68636408756191	-0.4	8.4	10	10	88
0.68636408756191	0.78636408756191	-0.4	8.4	11	11	88
0.78636408756191	0.88636408756191	-0.4	8.4	12	12	88
0.88636408756191	0.98636408756191	-0.4	8.4	13	13	88
0.98636408756191	1.08636408756191	-0.4	8.4	14	14	88
1.08636408756191	1.18636408756191	-0.4	8.4	15	15	88
1.18636408756191	1.28636408756191	-0.4	8.4	16	16	88
1.28636408756191	1.38636408756191	-0.4	8.4	17	17	88
1.38636408756191	1.48636408756191	-0.4	8.4	18	18	88
1.48636408756191	1.58636408756191	-0.4	8.4	19	19	88
1.58636408756191	1.68636408756191	-0.4	8.4	20	20	88
1.68636408756191	1.78636408756191	-0.4	8.4	21	21	88
1.78636408756191	1.88636408756191	-0.4	8.4	22	22	88
0	0.1	-0.4	8.4	1	1	89
0.1	0.165693151486879	-0.4	8.4	2	2	89
0.165693151486879	0.205837049027463	-0.4	8.4	3	3	89
0.205837049027463	0.272859944993694	-0.4	8.4	4	4	89
0.272859944993694	0.30381655584903	-0.4	8.4	5	5	89
0.30381655584903	0.40381655584903	-0.4	8.4	6	6	89
0.40381655584903	0.50381655584903	-0.4	8.4	7	7	89
0.50381655584903	0.60381655584903	-0.4	8.4	8	8	89
0.60381655584903	0.70381655584903	-0.4	8.4	9	9	89
0.70381655584903	0.80381655584903	-0.4	8.4	10	10	89
0.80381655584903	0.90381655584903	-0.4	8.4	11	11	89
0.90381655584903	1.00381655584903	-0.4	8.4	12	12	89
